Data/Hora;Código Postal;Energia ativa (kWh);Data;Hora;Código Postal 4 Dígitos;Código Postal 3 Dígitos
2024-02-08T23:00:00+00:00;3810-032;107.36451935718986;2024-02-08;23:00;3810;032
2024-02-12T03:00:00+00:00;3810-814;6.733548315622649;2024-02-12;03:00;3810;814
2024-02-09T08:00:00+00:00;3810-446;45.934000000000005;2024-02-09;08:00;3810;446
2024-02-16T21:00:00+00:00;3810-391;46.16084103695433;2024-02-16;21:00;3810;391
2024-02-17T22:00:00+00:00;3810-256;39.35;2024-02-17;22:00;3810;256
2024-02-08T15:00:00+00:00;3810-112;22.364;2024-02-08;15:00;3810;112
2024-02-19T05:00:00+00:00;3810-925;23.3622967931044;2024-02-19;05:00;3810;925
2024-02-20T06:00:00+00:00;3810-856;11.70088350495508;2024-02-20;06:00;3810;856
2024-02-10T17:00:00+00:00;3810-315;90.3319813671454;2024-02-10;17:00;3810;315
2024-02-04T04:00:00+00:00;3810-413;37.874;2024-02-04;04:00;3810;413
2024-02-24T17:00:00+00:00;3810-467;18.366;2024-02-24;17:00;3810;467
2024-02-28T03:00:00+00:00;3810-089;194.67120923480763;2024-02-28;03:00;3810;089
2024-02-11T00:00:00+00:00;3810-074;145.63298919352408;2024-02-11;00:00;3810;074
2024-02-16T21:00:00+00:00;3810-188;50.10473641670318;2024-02-16;21:00;3810;188
2024-02-03T19:00:00+00:00;3810-467;30.756;2024-02-03;19:00;3810;467
2024-02-08T16:00:00+00:00;3810-062;47.14470865304721;2024-02-08;16:00;3810;062
2024-02-06T19:00:00+00:00;3810-473;79.092;2024-02-06;19:00;3810;473
2024-02-29T23:00:00+00:00;3810-416;221.344;2024-02-29;23:00;3810;416
2024-02-03T20:00:00+00:00;3810-793;40.60415871962136;2024-02-03;20:00;3810;793
2024-02-26T00:00:00+00:00;3810-196;64.05421918746491;2024-02-26;00:00;3810;196
2024-02-11T09:00:00+00:00;3810-808;24.61187420338442;2024-02-11;09:00;3810;808
2024-02-15T12:00:00+00:00;3810-425;12.35204326301815;2024-02-15;12:00;3810;425
2024-02-16T12:00:00+00:00;3810-417;97.73801224242874;2024-02-16;12:00;3810;417
2024-02-19T21:00:00+00:00;3810-375;26.785026983528244;2024-02-19;21:00;3810;375
2024-02-23T08:00:00+00:00;3810-187;175.40061422187856;2024-02-23;08:00;3810;187
2024-02-20T18:00:00+00:00;3810-495;40.456;2024-02-20;18:00;3810;495
2024-02-01T06:00:00+00:00;3810-495;21.593999999999998;2024-02-01;06:00;3810;495
2024-02-01T23:00:00+00:00;3810-260;13.879999999999999;2024-02-01;23:00;3810;260
2024-02-11T03:00:00+00:00;3810-198;23.244;2024-02-11;03:00;3810;198
2024-02-13T11:00:00+00:00;3810-117;23.430223085493232;2024-02-13;11:00;3810;117
2024-02-16T02:00:00+00:00;3810-252;29.79;2024-02-16;02:00;3810;252
2024-02-16T07:00:00+00:00;3810-210;34.09049243747655;2024-02-16;07:00;3810;210
2024-02-18T10:00:00+00:00;3810-867;120.75633628191642;2024-02-18;10:00;3810;867
2024-02-18T11:00:00+00:00;3810-827;36.85138735690873;2024-02-18;11:00;3810;827
2024-02-28T13:00:00+00:00;3810-416;421.11199999999997;2024-02-28;13:00;3810;416
2024-02-28T15:00:00+00:00;3810-106;815.8278329885732;2024-02-28;15:00;3810;106
2024-02-01T09:00:00+00:00;3810-843;172.49299492942632;2024-02-01;09:00;3810;843
2024-02-04T12:00:00+00:00;3810-928;203.2345456037579;2024-02-04;12:00;3810;928
2024-02-04T22:00:00+00:00;3810-793;37.76185495663439;2024-02-04;22:00;3810;793
2024-02-06T05:00:00+00:00;3810-276;6.412;2024-02-06;05:00;3810;276
2024-02-07T08:00:00+00:00;3810-868;65.0625496163124;2024-02-07;08:00;3810;868
2024-02-13T10:00:00+00:00;3810-131;38.459916798785976;2024-02-13;10:00;3810;131
2024-02-18T17:00:00+00:00;3810-481;34.542;2024-02-18;17:00;3810;481
2024-02-11T11:00:00+00:00;3810-814;14.343172338951046;2024-02-11;11:00;3810;814
2024-02-01T09:00:00+00:00;3810-092;10.67547839559074;2024-02-01;09:00;3810;092
2024-02-03T13:00:00+00:00;3810-054;30.96;2024-02-03;13:00;3810;054
2024-02-07T11:00:00+00:00;3810-342;23.256;2024-02-07;11:00;3810;342
2024-02-07T19:00:00+00:00;3810-416;301.46000000000004;2024-02-07;19:00;3810;416
2024-02-11T15:00:00+00:00;3810-882;23.347704311328727;2024-02-11;15:00;3810;882
2024-02-14T18:00:00+00:00;3810-375;20.44010143853148;2024-02-14;18:00;3810;375
2024-02-23T12:00:00+00:00;3810-821;44.23467607422926;2024-02-23;12:00;3810;821
2024-02-24T14:00:00+00:00;3810-464;22.321999999999996;2024-02-24;14:00;3810;464
2024-02-25T00:00:00+00:00;3810-342;16.512;2024-02-25;00:00;3810;342
2024-02-11T02:00:00+00:00;3810-533;12.724417455888792;2024-02-11;02:00;3810;533
2024-02-26T01:00:00+00:00;3810-843;40.92135194998208;2024-02-26;01:00;3810;843
2024-02-29T22:00:00+00:00;3810-454;175.87814616545097;2024-02-29;22:00;3810;454
2024-02-02T00:00:00+00:00;3810-859;5.548339192638255;2024-02-02;00:00;3810;859
2024-02-03T00:00:00+00:00;3810-276;16.476;2024-02-03;00:00;3810;276
2024-02-07T06:00:00+00:00;3810-805;29.844928712362417;2024-02-07;06:00;3810;805
2024-02-11T13:00:00+00:00;3810-101;130.474326814361;2024-02-11;13:00;3810;101
2024-02-14T08:00:00+00:00;3810-402;41.09917491908309;2024-02-14;08:00;3810;402
2024-02-18T12:00:00+00:00;3810-192;57.68569105975452;2024-02-18;12:00;3810;192
2024-02-24T08:00:00+00:00;3810-329;120.50535271033071;2024-02-24;08:00;3810;329
2024-02-25T12:00:00+00:00;3810-062;65.3068820639838;2024-02-25;12:00;3810;062
2024-02-02T08:00:00+00:00;3810-070;43.784243925984;2024-02-02;08:00;3810;070
2024-02-18T22:00:00+00:00;3810-399;63.49;2024-02-18;22:00;3810;399
2024-02-27T23:00:00+00:00;3810-229;43.224;2024-02-27;23:00;3810;229
2024-02-10T16:00:00+00:00;3810-092;20.487583649668828;2024-02-10;16:00;3810;092
2024-02-25T04:00:00+00:00;3810-120;39.303455616605206;2024-02-25;04:00;3810;120
2024-02-04T05:00:00+00:00;3810-476;47.857713043389175;2024-02-04;05:00;3810;476
2024-02-07T15:00:00+00:00;3810-058;33.84322904130754;2024-02-07;15:00;3810;058
2024-02-01T11:00:00+00:00;3810-208;116.68819348073734;2024-02-01;11:00;3810;208
2024-02-04T11:00:00+00:00;3810-001;63.408848246984086;2024-02-04;11:00;3810;001
2024-02-26T06:00:00+00:00;3810-263;67.81012797118164;2024-02-26;06:00;3810;263
2024-02-23T18:00:00+00:00;3810-211;30.996000000000002;2024-02-23;18:00;3810;211
2024-02-25T18:00:00+00:00;3810-035;43.08793625883034;2024-02-25;18:00;3810;035
2024-02-10T18:00:00+00:00;3810-186;16.31356828502946;2024-02-10;18:00;3810;186
2024-02-19T01:00:00+00:00;3810-304;17.434;2024-02-19;01:00;3810;304
2024-02-27T23:00:00+00:00;3810-370;32.32284843311101;2024-02-27;23:00;3810;370
2024-02-09T05:00:00+00:00;3810-329;83.49771403591171;2024-02-09;05:00;3810;329
2024-02-23T16:00:00+00:00;3810-481;79.098;2024-02-23;16:00;3810;481
2024-02-18T04:00:00+00:00;3810-368;42.126;2024-02-18;04:00;3810;368
2024-02-18T17:00:00+00:00;3810-804;11.297722461767453;2024-02-18;17:00;3810;804
2024-02-23T03:00:00+00:00;3810-038;27.927827318516194;2024-02-23;03:00;3810;038
2024-02-10T15:00:00+00:00;3810-368;49.81;2024-02-10;15:00;3810;368
2024-02-02T06:00:00+00:00;3810-501;7.548;2024-02-02;06:00;3810;501
2024-02-16T12:00:00+00:00;3810-855;104.42303665585075;2024-02-16;12:00;3810;855
2024-02-17T11:00:00+00:00;3810-845;10.3026645590659;2024-02-17;11:00;3810;845
2024-02-19T12:00:00+00:00;3810-835;26.89015498992133;2024-02-19;12:00;3810;835
2024-02-28T08:00:00+00:00;3810-739;28.30189680887;2024-02-28;08:00;3810;739
2024-02-03T13:00:00+00:00;3810-233;56.720666620971045;2024-02-03;13:00;3810;233
2024-02-10T05:00:00+00:00;3810-054;20.066000000000003;2024-02-10;05:00;3810;054
2024-02-11T08:00:00+00:00;3810-102;14.419712320931879;2024-02-11;08:00;3810;102
2024-02-21T01:00:00+00:00;3810-040;30.730185092831277;2024-02-21;01:00;3810;040
2024-02-03T00:00:00+00:00;3810-224;92.50777753239899;2024-02-03;00:00;3810;224
2024-02-05T21:00:00+00:00;3810-142;43.908;2024-02-05;21:00;3810;142
2024-02-10T08:00:00+00:00;3810-840;20.97969716095795;2024-02-10;08:00;3810;840
2024-02-29T10:00:00+00:00;3810-533;14.15984426843086;2024-02-29;10:00;3810;533
2024-02-04T20:00:00+00:00;3810-013;56.053999999999995;2024-02-04;20:00;3810;013
2024-02-16T03:00:00+00:00;3810-533;10.986440850998793;2024-02-16;03:00;3810;533
2024-02-06T17:00:00+00:00;3810-401;30.342;2024-02-06;17:00;3810;401
2024-02-11T17:00:00+00:00;3810-536;1048.5665492065673;2024-02-11;17:00;3810;536
2024-02-12T10:00:00+00:00;3810-292;18.322;2024-02-12;10:00;3810;292
2024-02-26T15:00:00+00:00;3810-315;41.8781857997845;2024-02-26;15:00;3810;315
2024-02-04T15:00:00+00:00;3810-160;27.06073233187632;2024-02-04;15:00;3810;160
2024-02-24T03:00:00+00:00;3810-112;11.944;2024-02-24;03:00;3810;112
2024-02-19T11:00:00+00:00;3810-018;28.40660325803283;2024-02-19;11:00;3810;018
2024-02-10T11:00:00+00:00;3810-499;64.57600000000001;2024-02-10;11:00;3810;499
2024-02-02T00:00:00+00:00;3810-805;30.516979519856722;2024-02-02;00:00;3810;805
2024-02-08T06:00:00+00:00;3810-027;36.584;2024-02-08;06:00;3810;027
2024-02-10T01:00:00+00:00;3810-321;22.612000000000002;2024-02-10;01:00;3810;321
2024-02-09T23:00:00+00:00;3810-564;13.244;2024-02-09;23:00;3810;564
2024-02-24T08:00:00+00:00;3810-157;88.03339434493223;2024-02-24;08:00;3810;157
2024-02-24T03:00:00+00:00;3810-413;41.626000000000005;2024-02-24;03:00;3810;413
2024-02-28T10:00:00+00:00;3810-149;11.373232590254235;2024-02-28;10:00;3810;149
2024-02-15T16:00:00+00:00;3810-383;57.31651397404612;2024-02-15;16:00;3810;383
2024-02-04T08:00:00+00:00;3810-049;49.933957458062565;2024-02-04;08:00;3810;049
2024-02-28T15:00:00+00:00;3810-595;9.981822818495;2024-02-28;15:00;3810;595
2024-02-23T21:00:00+00:00;3810-011;554.776435092929;2024-02-23;21:00;3810;011
2024-02-29T18:00:00+00:00;3810-229;51.32000000000001;2024-02-29;18:00;3810;229
2024-02-23T01:00:00+00:00;3810-121;32.548;2024-02-23;01:00;3810;121
2024-02-05T03:00:00+00:00;3810-210;32.343660338508414;2024-02-05;03:00;3810;210
2024-02-25T18:00:00+00:00;3810-882;34.20700796485004;2024-02-25;18:00;3810;882
2024-02-28T12:00:00+00:00;3810-282;18.468010892960038;2024-02-28;12:00;3810;282
2024-02-26T13:00:00+00:00;3810-304;17.586;2024-02-26;13:00;3810;304
2024-02-04T18:00:00+00:00;3810-321;23.894;2024-02-04;18:00;3810;321
2024-02-12T16:00:00+00:00;3810-092;11.531393273422577;2024-02-12;16:00;3810;092
2024-02-15T05:00:00+00:00;3810-097;9.90217656978;2024-02-15;05:00;3810;097
2024-02-26T02:00:00+00:00;3810-276;8.956;2024-02-26;02:00;3810;276
2024-02-28T07:00:00+00:00;3810-145;71.00511868280192;2024-02-28;07:00;3810;145
2024-02-16T17:00:00+00:00;3810-045;14.073416924301787;2024-02-16;17:00;3810;045
2024-02-02T17:00:00+00:00;3810-805;42.80557721372956;2024-02-02;17:00;3810;805
2024-02-11T01:00:00+00:00;3810-409;22.534;2024-02-11;01:00;3810;409
2024-02-18T02:00:00+00:00;3810-394;9.516;2024-02-18;02:00;3810;394
2024-02-06T15:00:00+00:00;3810-183;34.108350926270994;2024-02-06;15:00;3810;183
2024-02-29T09:00:00+00:00;3810-173;39.7800201699652;2024-02-29;09:00;3810;173
2024-02-13T20:00:00+00:00;3810-251;35.074;2024-02-13;20:00;3810;251
2024-02-28T08:00:00+00:00;3810-067;19.222;2024-02-28;08:00;3810;067
2024-02-29T13:00:00+00:00;3810-123;91.34563482847346;2024-02-29;13:00;3810;123
2024-02-05T05:00:00+00:00;3810-027;29.96;2024-02-05;05:00;3810;027
2024-02-07T00:00:00+00:00;3810-617;44.304926247775605;2024-02-07;00:00;3810;617
2024-02-17T13:00:00+00:00;3810-104;210.58241889389993;2024-02-17;13:00;3810;104
2024-02-18T15:00:00+00:00;3810-070;41.99541630322399;2024-02-18;15:00;3810;070
2024-02-20T18:00:00+00:00;3810-308;114.49597602279083;2024-02-20;18:00;3810;308
2024-02-28T20:00:00+00:00;3810-321;37.428;2024-02-28;20:00;3810;321
2024-02-28T11:00:00+00:00;3810-864;25.452076974068376;2024-02-28;11:00;3810;864
2024-02-06T03:00:00+00:00;3810-012;15.15882754586432;2024-02-06;03:00;3810;012
2024-02-20T01:00:00+00:00;3810-012;13.413039437768479;2024-02-20;01:00;3810;012
2024-02-05T17:00:00+00:00;3810-866;19.39213236932907;2024-02-05;17:00;3810;866
2024-02-06T03:00:00+00:00;3810-079;47.79603744817424;2024-02-06;03:00;3810;079
2024-02-16T20:00:00+00:00;3810-293;50.0;2024-02-16;20:00;3810;293
2024-02-22T17:00:00+00:00;3810-123;85.318;2024-02-22;17:00;3810;123
2024-02-24T02:00:00+00:00;3810-008;17.144;2024-02-24;02:00;3810;008
2024-02-22T10:00:00+00:00;3810-020;46.307138155960516;2024-02-22;10:00;3810;020
2024-02-04T09:00:00+00:00;3810-749;8.166;2024-02-04;09:00;3810;749
2024-02-05T23:00:00+00:00;3810-267;47.866261451762625;2024-02-05;23:00;3810;267
2024-02-06T13:00:00+00:00;3810-005;42.222;2024-02-06;13:00;3810;005
2024-02-26T05:00:00+00:00;3810-778;59.328947193418315;2024-02-26;05:00;3810;778
2024-02-07T20:00:00+00:00;3810-743;29.103091267326683;2024-02-07;20:00;3810;743
2024-02-16T20:00:00+00:00;3810-374;68.52229215622903;2024-02-16;20:00;3810;374
2024-02-17T17:00:00+00:00;3810-430;38.76;2024-02-17;17:00;3810;430
2024-02-04T21:00:00+00:00;3810-397;47.17058717074792;2024-02-04;21:00;3810;397
2024-02-05T05:00:00+00:00;3810-362;10.825871600908682;2024-02-05;05:00;3810;362
2024-02-05T15:00:00+00:00;3810-317;53.188;2024-02-05;15:00;3810;317
2024-02-08T05:00:00+00:00;3810-383;53.7135522315392;2024-02-08;05:00;3810;383
2024-02-18T17:00:00+00:00;3810-402;46.43587654925436;2024-02-18;17:00;3810;402
2024-02-04T16:00:00+00:00;3810-333;134.99506137624815;2024-02-04;16:00;3810;333
2024-02-14T05:00:00+00:00;3810-113;10.715052446538241;2024-02-14;05:00;3810;113
2024-02-19T10:00:00+00:00;3810-008;20.998;2024-02-19;10:00;3810;008
2024-02-10T06:00:00+00:00;3810-149;10.067912150863918;2024-02-10;06:00;3810;149
2024-02-28T02:00:00+00:00;3810-368;50.916000000000004;2024-02-28;02:00;3810;368
2024-02-24T03:00:00+00:00;3810-877;15.091012466284091;2024-02-24;03:00;3810;877
2024-02-11T05:00:00+00:00;3810-752;8.402000000000001;2024-02-11;05:00;3810;752
2024-02-23T19:00:00+00:00;3810-282;27.289436420481202;2024-02-23;19:00;3810;282
2024-02-08T23:00:00+00:00;3810-102;33.79396964166109;2024-02-08;23:00;3810;102
2024-02-16T15:00:00+00:00;3810-223;15.904;2024-02-16;15:00;3810;223
2024-02-19T05:00:00+00:00;3810-182;21.265704896384296;2024-02-19;05:00;3810;182
2024-02-21T12:00:00+00:00;3810-495;37.274;2024-02-21;12:00;3810;495
2024-02-29T11:00:00+00:00;3810-160;55.911759497430154;2024-02-29;11:00;3810;160
2024-02-01T06:00:00+00:00;3810-446;32.93000000000001;2024-02-01;06:00;3810;446
2024-02-10T21:00:00+00:00;3810-054;53.114000000000004;2024-02-10;21:00;3810;054
2024-02-23T14:00:00+00:00;3810-165;14.500138591013684;2024-02-23;14:00;3810;165
2024-02-04T10:00:00+00:00;3810-553;68.4574085401354;2024-02-04;10:00;3810;553
2024-02-06T17:00:00+00:00;3810-454;189.13410555743295;2024-02-06;17:00;3810;454
2024-02-08T03:00:00+00:00;3810-197;30.308172383427376;2024-02-08;03:00;3810;197
2024-02-09T22:00:00+00:00;3810-082;171.95279802638845;2024-02-09;22:00;3810;082
2024-02-17T12:00:00+00:00;3810-237;78.51506770320732;2024-02-17;12:00;3810;237
2024-02-04T14:00:00+00:00;3810-855;34.47758971172189;2024-02-04;14:00;3810;855
2024-02-10T20:00:00+00:00;3810-925;53.56459196947592;2024-02-10;20:00;3810;925
2024-02-02T12:00:00+00:00;3810-166;91.29597177676091;2024-02-02;12:00;3810;166
2024-02-09T21:00:00+00:00;3810-317;44.972;2024-02-09;21:00;3810;317
2024-02-12T11:00:00+00:00;3810-305;19.625999999999998;2024-02-12;11:00;3810;305
2024-02-14T15:00:00+00:00;3810-105;45.80777754242153;2024-02-14;15:00;3810;105
2024-02-16T16:00:00+00:00;3810-064;351.7391912275623;2024-02-16;16:00;3810;064
2024-02-17T11:00:00+00:00;3810-175;94.20804336054655;2024-02-17;11:00;3810;175
2024-02-06T20:00:00+00:00;3810-190;209.83410517139768;2024-02-06;20:00;3810;190
2024-02-07T17:00:00+00:00;3810-231;29.534;2024-02-07;17:00;3810;231
2024-02-21T00:00:00+00:00;3810-188;48.853406375224374;2024-02-21;00:00;3810;188
2024-02-11T03:00:00+00:00;3810-791;17.164157249585934;2024-02-11;03:00;3810;791
2024-02-17T22:00:00+00:00;3810-096;455.20353636662503;2024-02-17;22:00;3810;096
2024-02-05T23:00:00+00:00;3810-110;55.01015553070873;2024-02-05;23:00;3810;110
2024-02-08T22:00:00+00:00;3810-439;34.53686509957623;2024-02-08;22:00;3810;439
2024-02-20T05:00:00+00:00;3810-064;105.35137536591455;2024-02-20;05:00;3810;064
2024-02-27T02:00:00+00:00;3810-205;28.032708801497748;2024-02-27;02:00;3810;205
2024-02-29T19:00:00+00:00;3810-791;38.595981202537615;2024-02-29;19:00;3810;791
2024-02-07T16:00:00+00:00;3810-122;19.464;2024-02-07;16:00;3810;122
2024-02-08T00:00:00+00:00;3810-185;59.61266060984237;2024-02-08;00:00;3810;185
2024-02-09T00:00:00+00:00;3810-501;12.236;2024-02-09;00:00;3810;501
2024-02-09T00:00:00+00:00;3810-834;13.592380438735589;2024-02-09;00:00;3810;834
2024-02-10T13:00:00+00:00;3810-309;22.657343720128665;2024-02-10;13:00;3810;309
2024-02-11T00:00:00+00:00;3810-315;62.1752742380674;2024-02-11;00:00;3810;315
2024-02-11T08:00:00+00:00;3810-878;7.645218474767846;2024-02-11;08:00;3810;878
2024-02-27T07:00:00+00:00;3810-176;48.36311345558464;2024-02-27;07:00;3810;176
2024-02-02T06:00:00+00:00;3810-232;112.62383693290512;2024-02-02;06:00;3810;232
2024-02-08T09:00:00+00:00;3810-048;49.7806070885521;2024-02-08;09:00;3810;048
2024-02-12T17:00:00+00:00;3810-074;200.2016570652043;2024-02-12;17:00;3810;074
2024-02-22T10:00:00+00:00;3810-564;11.138;2024-02-22;10:00;3810;564
2024-02-24T02:00:00+00:00;3810-210;25.43917171039373;2024-02-24;02:00;3810;210
2024-02-28T14:00:00+00:00;3810-162;51.66242221328271;2024-02-28;14:00;3810;162
2024-02-02T08:00:00+00:00;3810-297;57.70079137623577;2024-02-02;08:00;3810;297
2024-02-03T07:00:00+00:00;3810-205;36.83387142663395;2024-02-03;07:00;3810;205
2024-02-04T03:00:00+00:00;3810-426;12.31390951067456;2024-02-04;03:00;3810;426
2024-02-04T18:00:00+00:00;3810-139;33.56;2024-02-04;18:00;3810;139
2024-02-11T04:00:00+00:00;3810-450;5.966;2024-02-11;04:00;3810;450
2024-02-15T01:00:00+00:00;3810-778;41.26682701380838;2024-02-15;01:00;3810;778
2024-02-21T19:00:00+00:00;3810-165;30.76183315166536;2024-02-21;19:00;3810;165
2024-02-21T19:00:00+00:00;3810-426;35.204408661279075;2024-02-21;19:00;3810;426
2024-02-18T01:00:00+00:00;3810-067;7.759999999999999;2024-02-18;01:00;3810;067
2024-02-20T01:00:00+00:00;3810-425;10.354977549143571;2024-02-20;01:00;3810;425
2024-02-06T18:00:00+00:00;3810-158;60.4647729529435;2024-02-06;18:00;3810;158
2024-02-18T01:00:00+00:00;3810-042;125.0155815534332;2024-02-18;01:00;3810;042
2024-02-18T21:00:00+00:00;3810-143;69.23115183285867;2024-02-18;21:00;3810;143
2024-02-09T22:00:00+00:00;3810-276;27.086000000000002;2024-02-09;22:00;3810;276
2024-02-19T01:00:00+00:00;3810-056;78.31496887193325;2024-02-19;01:00;3810;056
2024-02-25T15:00:00+00:00;3810-814;8.506281842317284;2024-02-25;15:00;3810;814
2024-02-13T14:00:00+00:00;3810-369;26.188000000000002;2024-02-13;14:00;3810;369
2024-02-19T10:00:00+00:00;3810-182;47.10596559028295;2024-02-19;10:00;3810;182
2024-02-26T15:00:00+00:00;3810-861;62.755640428398934;2024-02-26;15:00;3810;861
2024-02-01T22:00:00+00:00;3810-114;25.456601261655297;2024-02-01;22:00;3810;114
2024-02-04T20:00:00+00:00;3810-055;24.246000000000002;2024-02-04;20:00;3810;055
2024-02-07T06:00:00+00:00;3810-808;18.495722205650623;2024-02-07;06:00;3810;808
2024-02-08T05:00:00+00:00;3810-239;25.752684136853343;2024-02-08;05:00;3810;239
2024-02-11T03:00:00+00:00;3810-233;34.2883302979284;2024-02-11;03:00;3810;233
2024-02-14T22:00:00+00:00;3810-123;66.81993915268062;2024-02-14;22:00;3810;123
2024-02-15T14:00:00+00:00;3810-750;22.043999999999997;2024-02-15;14:00;3810;750
2024-02-25T03:00:00+00:00;3810-427;28.154;2024-02-25;03:00;3810;427
2024-02-26T23:00:00+00:00;3810-048;49.17797934600564;2024-02-26;23:00;3810;048
2024-02-27T23:00:00+00:00;3810-053;75.19062674957347;2024-02-27;23:00;3810;053
2024-02-28T23:00:00+00:00;3810-070;55.703561503168004;2024-02-28;23:00;3810;070
2024-02-08T01:00:00+00:00;3810-214;17.307319934796276;2024-02-08;01:00;3810;214
2024-02-13T13:00:00+00:00;3810-282;14.43435571327121;2024-02-13;13:00;3810;282
2024-02-09T14:00:00+00:00;3810-413;41.936;2024-02-09;14:00;3810;413
2024-02-17T08:00:00+00:00;3810-479;20.19807767097232;2024-02-17;08:00;3810;479
2024-02-17T18:00:00+00:00;3810-185;59.645106744844604;2024-02-17;18:00;3810;185
2024-02-22T16:00:00+00:00;3810-028;107.0052950433577;2024-02-22;16:00;3810;028
2024-02-24T19:00:00+00:00;3810-097;28.970422149408;2024-02-24;19:00;3810;097
2024-02-16T18:00:00+00:00;3810-028;82.3569042330943;2024-02-16;18:00;3810;028
2024-02-18T06:00:00+00:00;3810-126;27.323125212121788;2024-02-18;06:00;3810;126
2024-02-28T16:00:00+00:00;3810-231;26.230000000000004;2024-02-28;16:00;3810;231
2024-02-10T17:00:00+00:00;3810-172;48.134;2024-02-10;17:00;3810;172
2024-02-11T21:00:00+00:00;3810-395;100.816;2024-02-11;21:00;3810;395
2024-02-16T14:00:00+00:00;3810-488;40.086;2024-02-16;14:00;3810;488
2024-02-01T02:00:00+00:00;3810-482;15.284;2024-02-01;02:00;3810;482
2024-02-09T11:00:00+00:00;3810-292;15.341999999999999;2024-02-09;11:00;3810;292
2024-02-16T08:00:00+00:00;3810-779;21.109211251687814;2024-02-16;08:00;3810;779
2024-02-17T09:00:00+00:00;3810-869;18.456211888699393;2024-02-17;09:00;3810;869
2024-02-18T19:00:00+00:00;3810-186;18.095088018230886;2024-02-18;19:00;3810;186
2024-02-21T21:00:00+00:00;3810-030;52.55891881272122;2024-02-21;21:00;3810;030
2024-02-22T10:00:00+00:00;3810-042;130.20035869496064;2024-02-22;10:00;3810;042
2024-02-01T12:00:00+00:00;3810-397;39.058106119619794;2024-02-01;12:00;3810;397
2024-02-06T01:00:00+00:00;3810-805;27.52138496035354;2024-02-06;01:00;3810;805
