time,H_sun,T2m,WS10m,Int,G(i),P_W,Energy_kWh
2021-05-26 22:10:00,0.0,15.47,2.41,0.0,0.0,0.0,0.0
2021-05-26 23:10:00,0.0,14.65,2.48,0.0,0.0,0.0,0.0
2021-05-27 00:10:00,0.0,14.05,2.0,0.0,0.0,0.0,0.0
2021-05-27 01:10:00,0.0,13.37,1.66,0.0,0.0,0.0,0.0
2021-05-27 02:10:00,0.0,12.74,1.59,0.0,0.0,0.0,0.0
2021-05-27 03:10:00,0.0,12.13,1.45,0.0,0.0,0.0,0.0
2021-05-27 04:10:00,0.0,11.84,1.38,0.0,0.0,0.0,0.0
2021-05-27 05:10:00,0.0,11.32,1.52,0.0,0.0,0.0,0.0
2021-05-27 06:10:00,9.85,11.68,1.45,0.0,57.25,22.155749999999998,0.02215575
2021-05-27 07:10:00,20.83,15.16,1.66,0.0,188.78,73.05786,0.07305786
2021-05-27 08:10:00,32.14,17.35,1.93,0.0,320.5,124.03349999999999,0.12403349999999999
2021-05-27 09:10:00,43.5,19.34,2.28,0.0,523.83,202.72221,0.20272220999999999
2021-05-27 10:10:00,54.47,21.0,2.83,0.0,762.88,295.23456,0.29523456
2021-05-27 11:10:00,64.15,22.19,3.52,0.0,933.29,361.18323,0.36118322999999997
2021-05-27 12:10:00,70.19,22.94,3.79,0.0,878.28,339.89436,0.33989436
2021-05-27 13:10:00,69.02,23.39,4.14,0.0,891.67,345.07629,0.34507628999999995
2021-05-27 14:10:00,61.53,23.26,4.76,0.0,765.73,296.33751,0.29633751
2021-05-27 15:10:00,51.32,22.73,5.03,0.0,700.1,270.9387,0.2709387
2021-05-27 16:10:00,40.17,22.1,4.83,0.0,505.35,195.57045000000002,0.19557045000000003
2021-05-27 17:10:00,28.8,21.35,4.55,0.0,129.42,50.08553999999999,0.05008553999999999
2021-05-27 18:10:00,17.55,20.03,4.48,0.0,133.54,51.67997999999999,0.05167997999999999
2021-05-27 19:10:00,6.72,18.2,3.1,0.0,5.28,2.04336,0.0020433599999999997
2021-05-27 20:10:00,0.0,16.87,2.62,0.0,0.0,0.0,0.0
2021-05-27 21:10:00,0.0,15.94,2.07,0.0,0.0,0.0,0.0
2021-05-27 22:10:00,0.0,15.21,1.79,0.0,0.0,0.0,0.0
2021-05-27 23:10:00,0.0,14.39,1.52,0.0,0.0,0.0,0.0
2021-05-28 00:10:00,0.0,13.36,1.24,0.0,0.0,0.0,0.0
2021-05-28 01:10:00,0.0,13.06,1.03,0.0,0.0,0.0,0.0
2021-05-28 02:10:00,0.0,13.75,0.76,0.0,0.0,0.0,0.0
2021-05-28 03:10:00,0.0,13.7,0.55,0.0,0.0,0.0,0.0
2021-05-28 04:10:00,0.0,13.44,0.48,0.0,0.0,0.0,0.0
2021-05-28 05:10:00,0.0,13.23,0.55,0.0,0.0,0.0,0.0
2021-05-28 06:10:00,9.93,13.18,0.76,0.0,45.8,17.7246,0.0177246
2021-05-28 07:10:00,20.91,14.68,0.76,0.0,195.65,75.71655,0.07571655
2021-05-28 08:10:00,32.22,16.95,1.17,0.0,374.45,144.91215,0.14491215
2021-05-28 09:10:00,43.57,18.61,1.72,0.0,635.15,245.80304999999998,0.24580305
2021-05-28 10:10:00,54.55,20.04,2.28,0.0,825.68,319.53816,0.31953816
2021-05-28 11:10:00,64.26,21.3,2.76,0.0,961.25,372.00374999999997,0.37200374999999997
2021-05-28 12:10:00,70.34,22.28,3.17,0.0,1018.67,394.22529,0.39422528999999995
2021-05-28 13:10:00,69.18,22.92,3.45,0.0,1012.46,391.82202000000007,0.39182202000000005
2021-05-28 14:10:00,61.67,23.28,3.66,0.0,918.42,355.42854,0.35542854
2021-05-28 15:10:00,51.44,23.31,4.0,0.0,775.61,300.16107,0.30016107
2021-05-28 16:10:00,40.29,22.91,4.28,0.0,575.2,222.60240000000002,0.2226024
2021-05-28 17:10:00,28.91,22.12,4.48,0.0,351.56,136.05372,0.13605372
2021-05-28 18:10:00,17.67,20.95,4.48,0.0,136.05,52.65135,0.05265135
2021-05-28 19:10:00,6.85,18.69,3.86,0.0,34.35,13.29345,0.01329345
2021-05-28 20:10:00,0.0,17.19,2.9,0.0,0.0,0.0,0.0
2021-05-28 21:10:00,0.0,16.1,2.28,0.0,0.0,0.0,0.0
2021-05-28 22:10:00,0.0,15.28,1.93,0.0,0.0,0.0,0.0
2021-05-28 23:10:00,0.0,14.52,1.79,0.0,0.0,0.0,0.0
2021-05-29 00:10:00,0.0,14.0,1.79,0.0,0.0,0.0,0.0
2021-05-29 01:10:00,0.0,13.52,1.86,0.0,0.0,0.0,0.0
2021-05-29 02:10:00,0.0,13.29,1.72,0.0,0.0,0.0,0.0
2021-05-29 03:10:00,0.0,12.98,1.79,0.0,0.0,0.0,0.0
2021-05-29 04:10:00,0.0,13.0,1.86,0.0,0.0,0.0,0.0
2021-05-29 05:10:00,0.0,12.86,1.79,0.0,0.0,0.0,0.0
2021-05-29 06:10:00,10.01,13.4,2.14,0.0,51.97,20.11239,0.02011239
2021-05-29 07:10:00,20.98,14.62,2.76,0.0,130.66,50.565419999999996,0.05056541999999999
2021-05-29 08:10:00,32.28,16.5,3.31,0.0,158.18,61.21566000000001,0.061215660000000005
2021-05-29 09:10:00,43.64,17.88,3.59,0.0,163.87,63.41769,0.06341769
2021-05-29 10:10:00,54.63,19.62,3.66,0.0,200.18,77.46966,0.07746966000000001
2021-05-29 11:10:00,64.37,21.41,3.38,0.0,379.37,146.81619,0.14681619
2021-05-29 12:10:00,70.49,22.67,3.66,0.0,874.48,338.42376,0.33842376
2021-05-29 13:10:00,69.34,23.45,4.07,0.0,1002.72,388.05264000000005,0.38805264000000006
2021-05-29 14:10:00,61.81,23.69,4.55,0.0,925.13,358.02531,0.35802531
2021-05-29 15:10:00,51.56,23.39,4.97,0.0,772.56,298.98071999999996,0.29898072
2021-05-29 16:10:00,40.41,22.64,5.24,0.0,577.03,223.31060999999994,0.22331060999999994
2021-05-29 17:10:00,29.03,21.73,5.03,0.0,354.43,137.16441,0.13716441000000001
2021-05-29 18:10:00,17.79,20.71,4.62,0.0,137.81,53.33247,0.05333247
2021-05-29 19:10:00,6.97,19.24,3.52,0.0,34.35,13.29345,0.01329345
2021-05-29 20:10:00,0.0,17.74,2.55,0.0,0.0,0.0,0.0
2021-05-29 21:10:00,0.0,16.5,2.07,0.0,0.0,0.0,0.0
2021-05-29 22:10:00,0.0,15.58,1.79,0.0,0.0,0.0,0.0
2021-05-29 23:10:00,0.0,14.8,1.59,0.0,0.0,0.0,0.0
2021-05-30 00:10:00,0.0,14.14,1.24,0.0,0.0,0.0,0.0
2021-05-30 01:10:00,0.0,13.86,0.76,0.0,0.0,0.0,0.0
2021-05-30 02:10:00,0.0,13.52,0.62,0.0,0.0,0.0,0.0
2021-05-30 03:10:00,0.0,13.18,0.76,0.0,0.0,0.0,0.0
2021-05-30 04:10:00,0.0,13.25,0.76,0.0,0.0,0.0,0.0
2021-05-30 05:10:00,0.0,13.42,0.62,0.0,0.0,0.0,0.0
2021-05-30 06:10:00,10.09,13.98,0.55,0.0,50.21,19.43127,0.01943127
2021-05-30 07:10:00,21.04,14.86,0.21,0.0,111.82,43.274339999999995,0.043274339999999994
2021-05-30 08:10:00,32.35,16.74,0.21,0.0,183.92,71.17703999999999,0.07117704
2021-05-30 09:10:00,43.71,18.89,0.48,0.0,280.86,108.69282,0.10869282
2021-05-30 10:10:00,54.71,20.98,0.76,0.0,440.03,170.29161,0.17029160999999998
2021-05-30 11:10:00,64.47,22.95,1.17,0.0,961.32,372.03084,0.37203084000000003
2021-05-30 12:10:00,70.63,24.37,1.86,0.0,1023.88,396.24156,0.39624156
2021-05-30 13:10:00,69.49,25.2,2.55,0.0,1008.5,390.2895,0.39028949999999996
2021-05-30 14:10:00,61.94,25.41,3.03,0.0,929.8,359.83259999999996,0.35983259999999995
2021-05-30 15:10:00,51.68,25.32,3.1,0.0,781.91,302.59917,0.30259917000000003
2021-05-30 16:10:00,40.52,25.05,2.97,0.0,578.07,223.71309000000002,0.22371309000000003
2021-05-30 17:10:00,29.14,24.65,2.69,0.0,354.89,137.34243,0.13734243000000002
2021-05-30 18:10:00,17.91,24.04,2.34,0.0,139.97,54.16839,0.054168390000000004
2021-05-30 19:10:00,7.1,21.81,2.34,0.0,36.11,13.974569999999998,0.013974569999999999
2021-05-30 20:10:00,0.0,20.26,1.66,0.0,0.0,0.0,0.0
2021-05-30 21:10:00,0.0,18.86,1.17,0.0,0.0,0.0,0.0
2021-05-30 22:10:00,0.0,17.72,0.9,0.0,0.0,0.0,0.0
2021-05-30 23:10:00,0.0,17.08,0.97,0.0,0.0,0.0,0.0
2021-05-31 00:10:00,0.0,16.35,1.17,0.0,0.0,0.0,0.0
2021-05-31 01:10:00,0.0,16.17,1.1,0.0,0.0,0.0,0.0
2021-05-31 02:10:00,0.0,16.43,1.03,0.0,0.0,0.0,0.0
2021-05-31 03:10:00,0.0,16.73,0.76,0.0,0.0,0.0,0.0
2021-05-31 04:10:00,0.0,16.61,0.55,0.0,0.0,0.0,0.0
2021-05-31 05:10:00,0.0,16.48,0.34,0.0,0.0,0.0,0.0
2021-05-31 06:10:00,10.15,16.62,0.07,0.0,60.78,23.52186,0.02352186
2021-05-31 07:10:00,21.1,17.74,0.48,0.0,143.33,55.46871000000001,0.05546871000000001
2021-05-31 08:10:00,32.4,19.89,1.24,0.0,158.17,61.21178999999999,0.061211789999999995
2021-05-31 09:10:00,43.76,20.9,2.55,0.0,136.87,52.968689999999995,0.05296868999999999
2021-05-31 10:10:00,54.78,20.46,3.24,0.0,162.01,62.697869999999995,0.06269786999999999
2021-05-31 11:10:00,64.56,21.11,2.69,0.0,252.32,97.64784,0.09764784
2021-05-31 12:10:00,70.77,21.91,2.34,0.0,343.86,133.07381999999998,0.13307381999999998
2021-05-31 13:10:00,69.64,22.89,2.07,0.0,982.27,380.13849,0.38013849
2021-05-31 14:10:00,62.07,23.44,2.48,0.0,841.12,325.51343999999995,0.32551343999999993
2021-05-31 15:10:00,51.8,23.54,2.9,0.0,750.58,290.47446,0.29047446000000005
2021-05-31 16:10:00,40.63,23.28,3.17,0.0,422.46,163.49202,0.16349202
2021-05-31 17:10:00,29.25,22.25,3.24,0.0,201.85,78.11595,0.07811595
2021-05-31 18:10:00,18.02,21.16,3.38,0.0,48.42,18.73854,0.01873854
2021-05-31 19:10:00,7.22,18.27,2.83,0.0,15.85,6.13395,0.00613395
2021-05-31 20:10:00,0.0,17.01,2.0,0.0,0.0,0.0,0.0
2021-05-31 21:10:00,0.0,16.12,1.03,0.0,0.0,0.0,0.0
2021-05-31 22:10:00,0.0,15.59,1.1,0.0,0.0,0.0,0.0
2021-05-31 23:10:00,0.0,15.02,1.45,0.0,0.0,0.0,0.0
2021-06-01 00:10:00,0.0,14.36,1.45,0.0,0.0,0.0,0.0
2021-06-01 01:10:00,0.0,14.04,2.07,0.0,0.0,0.0,0.0
2021-06-01 02:10:00,0.0,13.9,1.93,0.0,0.0,0.0,0.0
2021-06-01 03:10:00,0.0,13.92,1.59,0.0,0.0,0.0,0.0
2021-06-01 04:10:00,0.0,14.12,1.52,0.0,0.0,0.0,0.0
2021-06-01 05:10:00,0.0,14.07,1.52,0.0,0.0,0.0,0.0
